date,tier,cumulative_return
2015-11-30,Moderate,0.9765025650168659
2015-12-01,Moderate,1.011540347127462
2015-12-02,Moderate,1.0083449235077793
2015-12-03,Moderate,0.9787268302339593
2015-12-04,Moderate,1.0228745715223497
2015-12-07,Moderate,1.0033741635592262
2015-12-08,Moderate,0.9998522759653903
2015-12-09,Moderate,0.9795772793747028
2015-12-10,Moderate,0.9911420730184453
2015-12-11,Moderate,0.9779881762507363
2015-12-14,Moderate,0.9879552094385262
2015-12-15,Moderate,1.0060525049841407
2015-12-16,Moderate,1.033656681315886
2015-12-17,Moderate,1.0179093881507484
2015-12-18,Moderate,0.9636051382659983
2015-12-21,Moderate,0.9799077441195094
2015-12-22,Moderate,0.9951509820936757
2015-12-23,Moderate,1.014198251610872
2015-12-24,Moderate,1.0087450525700485
2015-12-28,Moderate,1.0167863648145836
2015-12-29,Moderate,1.0474252656558698
2015-12-30,Moderate,1.0361561521386355
2015-12-31,Moderate,1.0103519116212385
2016-01-04,Moderate,0.9660672937235282
2016-01-05,Moderate,0.9727287564914406
2016-01-06,Moderate,0.9509230702141727
2016-01-07,Moderate,0.8905262189030281
2016-01-08,Moderate,0.8666155686382879
2016-01-11,Moderate,0.874678026826349
2016-01-12,Moderate,0.8960509164289923
2016-01-13,Moderate,0.8451216236254229
2016-01-14,Moderate,0.868567046613006
2016-01-15,Moderate,0.8305468832667575
2016-01-19,Moderate,0.8526906109741572
2016-01-20,Moderate,0.8380593942757295
2016-01-21,Moderate,0.8420503592561561
2016-01-22,Moderate,0.868932074546386
2016-01-25,Moderate,0.8529856933637185
2016-01-26,Moderate,0.8801183384804638
2016-01-27,Moderate,0.8194791170921683
2016-01-28,Moderate,0.8440091120726989
2016-01-29,Moderate,0.8780552108136208
2016-02-01,Moderate,0.8819175414379459
2016-02-02,Moderate,0.8403895045818699
2016-02-03,Moderate,0.8450062104479568
2016-02-04,Moderate,0.8524025222149938
2016-02-05,Moderate,0.7951345892754325
2016-02-08,Moderate,0.7580542627882305
2016-02-09,Moderate,0.7571762592776758
2016-02-10,Moderate,0.762488135521568
2016-02-11,Moderate,0.7252115617899844
2016-02-12,Moderate,0.744512930554657
2016-02-16,Moderate,0.7892393417465762
2016-02-17,Moderate,0.8342019268515297
2016-02-18,Moderate,0.8260907828041781
2016-02-19,Moderate,0.8215305201355472
2016-02-22,Moderate,0.8668961552380745
2016-02-23,Moderate,0.8554777352779859
2016-02-24,Moderate,0.8495584423780758
2016-02-25,Moderate,0.8741202516032285
2016-02-26,Moderate,0.8732629162106613
2016-02-29,Moderate,0.8565643431978422
2016-03-01,Moderate,0.9016069329229504
2016-03-02,Moderate,0.8980863732387119
2016-03-03,Moderate,0.8941082610170938
2016-03-04,Moderate,0.8974054823406941
2016-03-07,Moderate,0.89413674700457
2016-03-08,Moderate,0.8910227850976795
2016-03-09,Moderate,0.8967745281849897
2016-03-10,Moderate,0.8996604392258463
2016-03-11,Moderate,0.9312107117505801
2016-03-14,Moderate,0.9432557493701403
2016-03-15,Moderate,0.9449414071229829
2016-03-16,Moderate,0.9538352516866149
2016-03-17,Moderate,0.9660967093418629
2016-03-18,Moderate,0.9946112955206057
2016-03-21,Moderate,0.9996827008694114
2016-03-22,Moderate,1.0043313537605534
2016-03-23,Moderate,1.0058283292167416
2016-03-24,Moderate,1.0038775329819494
2016-03-28,Moderate,1.001449379378672
2016-03-29,Moderate,1.0132453012382063
2016-03-30,Moderate,1.013994882636387
2016-03-31,Moderate,1.0024818805778986
2016-04-01,Moderate,1.0172230902012749
2016-04-04,Moderate,1.008754825348003
2016-04-05,Moderate,0.9948667831018436
2016-04-06,Moderate,1.014958234179638
2016-04-07,Moderate,0.9973613750122934
2016-04-08,Moderate,0.999428037723467
2016-04-11,Moderate,0.9976053489463348
2016-04-12,Moderate,1.0120219330978375
2016-04-13,Moderate,1.0293791644068349
2016-04-14,Moderate,1.0300242074750363
2016-04-15,Moderate,1.0345021810041675
2016-04-18,Moderate,1.050019623113731
2016-04-19,Moderate,1.0621733195335041
2016-04-20,Moderate,1.0649992495835106
2016-04-21,Moderate,1.0558772462093913
2016-04-22,Moderate,1.049090917802968
2016-04-25,Moderate,1.0554802006741517
2016-04-26,Moderate,1.0617658059270894
2016-04-27,Moderate,1.065988527338725
2016-04-28,Moderate,1.0448797604102609
2016-04-29,Moderate,1.0655088822415522
2016-05-02,Moderate,1.0793640997046867
2016-05-03,Moderate,1.0659902396069794
2016-05-04,Moderate,1.0570855774514967
2016-05-05,Moderate,1.0612703249778357
2016-05-06,Moderate,1.076340166744039
2016-05-09,Moderate,1.0775698324385932
2016-05-10,Moderate,1.1106658365956843
2016-05-11,Moderate,1.0899599330865333
2016-05-12,Moderate,1.0950490920379323
2016-05-13,Moderate,1.0743514161822625
2016-05-16,Moderate,1.0958616717268685
2016-05-17,Moderate,1.0681909419285378
2016-05-18,Moderate,1.0651511916041438
2016-05-19,Moderate,1.047506073609087
2016-05-20,Moderate,1.04859736257405
2016-05-23,Moderate,1.045208492082026
2016-05-24,Moderate,1.0719266855335907
2016-05-25,Moderate,1.0829575334552786
2016-05-26,Moderate,1.0850928331826073
2016-05-27,Moderate,1.0904828507776605
2016-05-31,Moderate,1.0765941680148852
2016-06-01,Moderate,1.0823608499624604
2016-06-02,Moderate,1.0921973614942373
2016-06-03,Moderate,1.09261260468207
2016-06-06,Moderate,1.1201801762211079
2016-06-07,Moderate,1.1127453794995796
2016-06-08,Moderate,1.1339833895776352
2016-06-09,Moderate,1.1339092102201085
2016-06-10,Moderate,1.111925304018229
2016-06-13,Moderate,1.098584671565828
2016-06-14,Moderate,1.1009529518868462
2016-06-15,Moderate,1.0947223228717369
2016-06-16,Moderate,1.1034009845071786
2016-06-17,Moderate,1.090627926794126
2016-06-20,Moderate,1.118195144507145
2016-06-21,Moderate,1.1201329554142911
2016-06-22,Moderate,1.0976152221663455
2016-06-23,Moderate,1.1256728960936297
2016-06-24,Moderate,1.0581527080037554
2016-06-27,Moderate,1.028781364666942
2016-06-28,Moderate,1.0561934063431866
2016-06-29,Moderate,1.0899869454107578
2016-06-30,Moderate,1.1175541761478294
2016-07-01,Moderate,1.1172172033937828
2016-07-05,Moderate,1.1099873734342411
2016-07-06,Moderate,1.1166935017806576
2016-07-07,Moderate,1.1134815349054614
2016-07-08,Moderate,1.1398565604240134
2016-07-11,Moderate,1.150317384549946
2016-07-12,Moderate,1.145034581185329
2016-07-13,Moderate,1.14928879111018
2016-07-14,Moderate,1.1560802466693487
2016-07-15,Moderate,1.159375302914194
2016-07-18,Moderate,1.1608982657598164
2016-07-19,Moderate,1.1768835824341206
2016-07-20,Moderate,1.1855450410957302
2016-07-21,Moderate,1.1731357712556254
2016-07-22,Moderate,1.1852761484239687
2016-07-25,Moderate,1.1696609530765292
2016-07-26,Moderate,1.1683499951319143
2016-07-27,Moderate,1.1688199920927054
2016-07-28,Moderate,1.169457276951717
2016-07-29,Moderate,1.1739345324434858
2016-08-01,Moderate,1.1760876553575712
2016-08-02,Moderate,1.1602006229781137
2016-08-03,Moderate,1.1595035391986621
2016-08-04,Moderate,1.161239385529608
2016-08-05,Moderate,1.1750847714815564
2016-08-08,Moderate,1.1701249407787375
2016-08-09,Moderate,1.1726518798467858
2016-08-10,Moderate,1.1798555576057908
2016-08-11,Moderate,1.1907578535837433
2016-08-12,Moderate,1.1899604933028196
2016-08-15,Moderate,1.1888518666874366
2016-08-16,Moderate,1.1818030365244017
2016-08-17,Moderate,1.1809962203589195
2016-08-18,Moderate,1.1861994096933421
2016-08-19,Moderate,1.1776410719857067
2016-08-22,Moderate,1.1802904093840572
2016-08-23,Moderate,1.1808115306360523
2016-08-24,Moderate,1.166967539423251
2016-08-25,Moderate,1.1583698483700426
2016-08-26,Moderate,1.1546056812282295
2016-08-29,Moderate,1.1643462245434395
2016-08-30,Moderate,1.150630161504409
2016-08-31,Moderate,1.1416918324381635
2016-09-01,Moderate,1.1456459496013602
2016-09-02,Moderate,1.1589741885494922
2016-09-06,Moderate,1.1699709362844786
2016-09-07,Moderate,1.1596686591437853
2016-09-08,Moderate,1.157590664343242
2016-09-09,Moderate,1.106677132047786
2016-09-12,Moderate,1.1349590623593757
2016-09-13,Moderate,1.1091673216430946
2016-09-14,Moderate,1.1044777470945668
2016-09-15,Moderate,1.1218196648043
2016-09-16,Moderate,1.1275134924488488
2016-09-19,Moderate,1.130054725120377
2016-09-20,Moderate,1.1378970095315069
2016-09-21,Moderate,1.1882462339486448
2016-09-22,Moderate,1.2050988665987012
2016-09-23,Moderate,1.198174376844055
2016-09-26,Moderate,1.1843316394011487
2016-09-27,Moderate,1.2068819838935751
2016-09-28,Moderate,1.210924719096421
2016-09-29,Moderate,1.19023028523007
2016-09-30,Moderate,1.2079175523858576
2016-10-03,Moderate,1.200882879583085
2016-10-04,Moderate,1.1918788865250378
2016-10-05,Moderate,1.202579626284329
2016-10-06,Moderate,1.1962619197642193
2016-10-07,Moderate,1.1929805279848624
2016-10-10,Moderate,1.211390712344405
2016-10-11,Moderate,1.1759039180242747
2016-10-12,Moderate,1.1800625372449955
2016-10-13,Moderate,1.1761672208456826
2016-10-14,Moderate,1.17387284015794
2016-10-17,Moderate,1.1702798635872655
2016-10-18,Moderate,1.2170824289109716
2016-10-19,Moderate,1.2239287152296092
2016-10-20,Moderate,1.2230711505336114
2016-10-21,Moderate,1.2333723679055173
2016-10-24,Moderate,1.2543712419748
2016-10-25,Moderate,1.2454560825400836
2016-10-26,Moderate,1.2561686059737518
2016-10-27,Moderate,1.240585012488601
2016-10-28,Moderate,1.2220967594464418
2016-10-31,Moderate,1.228565263312566
2016-11-01,Moderate,1.2150854393504744
2016-11-02,Moderate,1.198799035094709
2016-11-03,Moderate,1.1951128753837663
2016-11-04,Moderate,1.1829838656017735
2016-11-07,Moderate,1.2396370211622632
2016-11-08,Moderate,1.246363510765232
2016-11-09,Moderate,1.2444609466011713
2016-11-10,Moderate,1.244944062708166
2016-11-11,Moderate,1.247372049133891
2016-11-14,Moderate,1.2645656871207946
2016-11-15,Moderate,1.2734476473762602
2016-11-16,Moderate,1.2670730474372611
2016-11-17,Moderate,1.2709209620786508
2016-11-18,Moderate,1.2682792423058613
2016-11-21,Moderate,1.2836891302683031
2016-11-22,Moderate,1.3027967639903415
2016-11-23,Moderate,1.3013812327452983
2016-11-25,Moderate,1.3052419300861047
2016-11-28,Moderate,1.2972779294022114
2016-11-29,Moderate,1.3249182547227991
2016-11-30,Moderate,1.304812406448797
2016-12-01,Moderate,1.3049492850485445
2016-12-02,Moderate,1.305699009357156
2016-12-05,Moderate,1.30986452394083
2016-12-06,Moderate,1.3107066664726905
2016-12-07,Moderate,1.3420526044278023
2016-12-08,Moderate,1.344597809220947
2016-12-09,Moderate,1.3618286851339145
2016-12-12,Moderate,1.3655298340510842
2016-12-13,Moderate,1.379221002984639
2016-12-14,Moderate,1.3615558672340033
2016-12-15,Moderate,1.3572447500548606
2016-12-16,Moderate,1.369610604709031
2016-12-19,Moderate,1.3764837499245801
2016-12-20,Moderate,1.380623065092215
2016-12-21,Moderate,1.3818231599143704
2016-12-22,Moderate,1.3812209106527682
2016-12-23,Moderate,1.385096470942484
2016-12-27,Moderate,1.3862079099424722
2016-12-28,Moderate,1.3703896233942165
2016-12-29,Moderate,1.3656208786180581
2016-12-30,Moderate,1.351160384843845
2017-01-03,Moderate,1.3618151971556123
2017-01-04,Moderate,1.3729147161127546
2017-01-05,Moderate,1.3876794873270146
2017-01-06,Moderate,1.4052808835810064
2017-01-09,Moderate,1.3983312712273541
2017-01-10,Moderate,1.394759604783414
2017-01-11,Moderate,1.4029380929086521
2017-01-12,Moderate,1.4049038873622184
2017-01-13,Moderate,1.404402192052522
2017-01-17,Moderate,1.3941439064146657
2017-01-18,Moderate,1.3887574764245754
2017-01-19,Moderate,1.3971747771638627
2017-01-20,Moderate,1.4037413753822827
2017-01-23,Moderate,1.4037762442532822
2017-01-24,Moderate,1.4285798152578666
2017-01-25,Moderate,1.4644557638848856
2017-01-26,Moderate,1.4735630260074433
2017-01-27,Moderate,1.474693053611857
2017-01-30,Moderate,1.459218894893188
2017-01-31,Moderate,1.44635157738012
2017-02-01,Moderate,1.4508192903530248
2017-02-02,Moderate,1.440386637158252
2017-02-03,Moderate,1.446697965461536
2017-02-06,Moderate,1.4432905404959513
2017-02-07,Moderate,1.4578954846630032
2017-02-08,Moderate,1.4547076982113767
2017-02-09,Moderate,1.460616482556064
2017-02-10,Moderate,1.4747791538596706
2017-02-13,Moderate,1.494775778859283
2017-02-14,Moderate,1.502184043605706
2017-02-15,Moderate,1.515881369196785
2017-02-16,Moderate,1.524063593182524
2017-02-17,Moderate,1.510183340170733
2017-02-21,Moderate,1.5388004215467173
2017-02-22,Moderate,1.5392572612055337
2017-02-23,Moderate,1.5519815108601231
2017-02-24,Moderate,1.556269019083715
2017-02-27,Moderate,1.5680147675068596
2017-02-28,Moderate,1.5703062457844261
2017-03-01,Moderate,1.6073928843622816
2017-03-02,Moderate,1.5971355521601605
2017-03-03,Moderate,1.5990185685394604
2017-03-06,Moderate,1.5941517169967128
2017-03-07,Moderate,1.5953940619750488
2017-03-08,Moderate,1.5944172644337313
2017-03-09,Moderate,1.5921160893696595
2017-03-10,Moderate,1.5993420938530463
2017-03-13,Moderate,1.603477920388555
2017-03-14,Moderate,1.5946448448897308
2017-03-15,Moderate,1.612360337153814
2017-03-16,Moderate,1.6087889665159825
2017-03-17,Moderate,1.6262998348148265
2017-03-20,Moderate,1.6168086300772204
2017-03-21,Moderate,1.5942332951378653
2017-03-22,Moderate,1.6026742622378713
2017-03-23,Moderate,1.5973682583409663
2017-03-24,Moderate,1.59364280712528
2017-03-27,Moderate,1.5939444408071597
2017-03-28,Moderate,1.6077134588179929
